ID,age,isfemale,isforeign
999,32.218367195427604,0,0
1000,30.269001071954165,0,0
1001,41.89803702448393,0,0
1002,53.27620784216799,1,1
1003,27.72615672638956,1,1
1004,65.6427806279023,1,0
1005,48.6681504953612,1,0
1006,21.833842671970537,1,1
1007,33.54548520398468,1,1
1008,44.91517595788166,0,1
1009,53.09037023368605,0,0
1010,19.733678237644703,0,1
1011,60.934223240075085,1,0
1012,50.6855907385833,1,0
1013,42.92482280868986,0,1
1014,71.65859798965135,1,0
1015,39.357667001883485,1,0
1016,34.72072519241467,0,1
1017,60.69695560327215,0,1
1018,34.11383797846528,1,1
1019,44.95570808031296,0,0
1020,21.56142626753542,1,1
1021,61.99195317819968,0,0
1022,36.90950302751086,1,0
1023,48.73164225466293,1,0
1024,54.35451054723873,1,0
1025,42.057077131010075,0,0
1026,55.68133892435455,1,0
1027,30.63452472611357,1,0
1028,48.28266363103093,0,0
1029,45.16337793287815,1,0
1030,64.55470828665909,0,0
1031,49.46838902971465,0,0
1032,33.07490969396709,0,1
1033,55.419566481889454,0,0
1034,40.540018138555,0,1
1035,50.33926603131755,1,0
1036,45.9441880151131,0,0
1037,40.77398986840654,1,0
1038,48.67156689664434,0,0
1039,42.046664981153114,0,0
1040,57.37265347108258,0,1
1041,26.26537940973712,1,0
1042,46.87119133405055,0,0
1043,34.38121423373724,1,0
1044,41.733184282232436,1,0
1045,37.062466194193384,1,0
1046,44.22694537758972,0,0
1047,34.49973932491355,0,0
1048,44.0882190721132,1,0
1049,41.990082811899924,0,0
1050,43.37401583840341,1,0
1051,49.351867380042286,0,1
1052,41.16114358579365,1,0
1053,49.124279190159214,1,0
1054,63.85446476420059,1,0
1055,33.52663612387933,0,0
1056,44.88402923426354,1,1
1057,30.041365963329746,0,1
1058,44.53547518035974,0,1
1059,29.3559151981896,1,1
1060,48.69320349521713,1,0
1061,63.9159648065339,1,0
1062,48.70154460845976,1,0
1063,42.50473173489608,0,0
1064,43.287494229060975,0,1
1065,26.729207496927263,1,0
1066,51.106288565330274,0,0
1067,40.689423132793365,0,0
1068,55.78307042103089,0,0
1069,46.179745526672036,0,0
1070,30.326299762919774,0,0
1071,37.38884665977938,0,1
1072,28.72270814286517,0,0
1073,51.848204920327944,0,0
1074,32.2748235868399,1,1
1075,47.748798570378845,0,1
1076,27.61197516026186,0,1
1077,48.168822343056696,1,0
1078,46.92771953859443,0,0
1079,54.41832391639714,1,0
1080,31.56569275444933,1,1
1081,50.1083729897169,0,0
1082,37.947311126303035,0,0
1083,54.13973904494984,1,0
1084,52.93022835782518,1,1
1085,39.037853156902116,0,0
1086,33.19731383616771,1,1
1087,31.408275922422085,0,0
1088,24.14109903745695,1,0
1089,48.07772717863438,0,1
1090,56.292581909596045,1,0
1091,38.30253758942153,1,1
1092,36.03711947783445,1,0
1093,40.17978519244255,0,0
1094,46.69253473646113,0,0
1095,47.917056196645,0,1
1096,28.99115677801297,0,1
1097,45.5692292789022,0,0
1098,44.78588776295262,1,0
1099,36.70359753469374,0,0
1100,47.980749178089354,0,1
1101,54.08655511518518,1,0
1102,43.23255177257791,1,0
1103,40.62208386115711,1,1
1104,29.796722302474716,1,1
1105,44.88044797958963,0,1
1106,64.48493487197476,0,0
1107,55.605770527619626,1,0
1108,41.95639285144268,1,0
1109,28.755938989902468,0,0
1110,48.10489565675406,1,0
1111,43.875472796144656,0,0
1112,40.80462222478581,0,0
1113,50.10220105410404,0,0
1114,45.34743738174864,0,0
1115,37.118070492527835,0,0
1116,50.49811982603941,0,0
1117,42.668498532594306,1,0
1118,36.70808909893168,0,0
1119,36.56045562108801,0,0
1120,38.343937311375704,1,0
1121,42.13437997709552,1,0
1122,22.867404858850445,1,1
1123,41.83125767629427,1,1
1124,56.69100658373867,1,1
1125,30.183201349493114,0,0
1126,27.894059796755727,0,0
1127,52.65125533594363,0,0
1128,49.42362195246829,0,0
1129,31.409009716237517,0,1
1130,27.253934171088442,1,0
1131,57.4515597397514,0,1
1132,50.30109031543009,0,0
1133,40.70973363985264,0,0
1134,39.69062455863291,1,0
1135,39.20803950132398,0,0
1136,49.85629864146333,1,0
1137,31.629596436749665,0,0
1138,37.432119445133196,0,1
1139,54.82615336568767,0,0
1140,38.91790054002335,1,0
1141,47.647565231076,0,0
1142,46.94109011039729,1,0
1143,73.06245171140672,0,0
1144,43.18251380706714,0,0
1145,59.98355375445089,1,0
1146,49.187065316415065,1,0
1147,47.18673342430228,1,0
1148,40.611036380747734,1,0
1149,44.21296306857063,1,1
1150,55.88363586718435,1,0
1151,55.8993523155185,1,0
1152,45.07944866616055,1,0
1153,48.78384117991556,1,0
1154,62.73065259493633,1,0
1155,40.95726007404947,1,0
1156,48.40166102975828,0,0
1157,57.81645515142478,1,0
1158,47.17485960629204,1,1
1159,43.49724071023409,0,1
1160,40.70924666724398,1,0
1161,48.483892886885606,0,0
1162,41.00341226255786,0,1
1163,56.02064254589777,1,0
1164,48.436483414124915,0,0
1165,46.65787541476359,1,0
1166,51.33251445444697,1,0
1167,51.68183928549509,0,0
1168,50.80912581705764,0,0
1169,41.414768675115994,0,1
1170,33.467367454208286,1,0
1171,27.446189788009026,1,1
1172,33.58209899131619,1,1
1173,62.41506029996651,0,1
1174,32.95486503966288,1,0
1175,56.36068803534055,0,0
1176,46.382404183705525,1,0
1177,58.44945069163501,0,0
1178,53.797712384822276,1,0
1179,48.161412299298284,0,1
1180,45.60627580904248,1,1
1181,22.492589695406927,0,0
1182,58.03058313540961,1,0
1183,41.88640069459478,1,0
1184,64.12643642346265,0,0
1185,47.39074370144967,1,1
1186,24.688621582944158,1,0
1187,38.93564357605343,0,0
1188,28.00691976160351,0,0
1189,27.095060603749246,1,1
1190,49.87246474128948,0,0
1191,58.38188597080206,0,0
1192,47.907257462110245,0,1
1193,34.74178751273505,1,0
1194,57.97756202749014,0,0
1195,53.77965721029291,1,0
1196,67.54119396950102,1,0
1197,48.7395952564979,1,0
1198,33.520814948611395,1,0
1199,43.970105900337344,0,1
1200,44.661165521936624,1,0
1201,73.65703926953609,0,0
1202,45.31193584327128,0,0
1203,37.66418974080777,0,0
1204,45.05870848119982,0,1
1205,26.877391896423536,1,1
1206,50.55816838831123,1,0
1207,40.621545537010185,0,0
1208,43.438303351739016,0,1
1209,28.36544280327708,1,0
1210,44.25508363940377,0,1
1211,51.544955012522806,0,0
1212,44.85545992190736,0,1
1213,35.373685932163696,1,1
1214,40.79767004369605,1,0
1215,34.41511920603259,0,1
1216,45.28262720848983,0,1
1217,60.00982269635905,1,0
1218,43.61554347762219,1,0
1219,58.35671122610385,0,0
1220,34.302317888590125,1,1
1221,52.04522118335382,0,1
1222,52.48776645726104,0,0
1223,33.80118020556105,1,0
1224,51.121579321298924,0,0
1225,38.92208755572338,1,1
1226,50.544586266136896,0,1
1227,52.15499072274181,0,0
1228,44.31269370528243,1,0
1229,39.28415703219964,0,0
1230,43.36401075626605,1,0
1231,41.97211192054341,0,1
1232,50.898347048791976,0,0
1233,49.792356162569824,0,0
1234,41.86696160211863,1,0
1235,32.995012141848946,0,0
1236,49.22883212081857,1,0
1237,51.121850837577725,0,0
1238,41.09546020314055,1,1
1239,18.0,0,1
1240,42.561818058137256,1,0
1241,29.300523486427036,1,0
1242,44.00950013459301,1,1
1243,30.340242406578454,1,0
1244,46.61648292813598,1,0
1245,46.42240841527147,1,0
1246,55.0580744999164,0,0
1247,44.51473233687791,0,0
1248,43.0933949517348,1,1
1249,46.90551414456555,1,0
1250,40.04741588397826,1,1
1251,55.42752501227631,0,0
1252,56.28855339191931,0,0
1253,40.49297644597601,0,0
1254,33.045783794291424,1,1
1255,50.34829748392457,0,0
1256,45.34692487216686,0,0
1257,38.724345864260385,0,1
1258,30.541896749545018,0,0
1259,56.13590774827492,0,0
1260,25.985482845101977,0,1
1261,42.3960489728789,1,0
1262,37.81325303340207,0,0
1263,32.08260281393272,0,0
1264,70.6270371123504,0,0
1265,41.43095359729226,0,0
1266,44.814453180285064,0,0
1267,61.84046978657369,0,0
1268,48.90898066197324,1,0
1269,43.754368867899075,0,0
1270,42.34510895927627,1,0
1271,42.607212484587855,1,0
1272,57.38296321690133,1,0
1273,52.86504882941259,0,0
1274,38.98968312043918,0,0
1275,33.266553904259275,0,1
1276,58.04761756707723,0,0
1277,36.180071578527205,1,1
1278,60.44591786110672,0,0
1279,27.652826536203833,0,0
1280,53.25488917610738,1,1
1281,41.55879051348934,1,1
1282,46.91878936825325,0,0
1283,52.68735127317976,0,0
1284,40.323818869568186,0,0
1285,53.07336712228139,0,0
1286,55.705614976613184,0,0
1287,35.81487763963528,0,0
1288,49.356297119421924,0,0
1289,46.94919027617204,0,0
1290,28.976168876606266,0,1
1291,33.69847244812509,0,1
1292,43.72497980522298,0,0
1293,43.85479903678051,1,0
1294,35.82290820199665,1,0
1295,52.2795557398622,0,0
1296,55.86999162090743,0,1
1297,51.076625027610646,0,0
1298,46.29830635487508,1,1
1299,64.37154190664779,1,0
1300,41.616978785008385,0,1
1301,44.75441843844173,1,0
1302,64.05085762540091,0,1
1303,58.19109350457324,0,0
1304,45.44473197224309,1,1
1305,42.8233275174096,1,0
1306,52.077871968397545,1,0
1307,29.183635610221465,1,1
1308,38.72075405775248,0,1
1309,37.47113324141749,1,1
1310,43.594480949136255,0,0
1311,53.30295704267496,1,0
1312,25.92399374839345,0,1
1313,51.994893032747065,1,1
1314,40.39137840210932,0,0
1315,46.130007424686745,1,0
1316,48.68683064913687,0,0
1317,42.86063598349013,1,0
1318,41.4391291285022,0,0
1319,41.1714791401883,0,0
1320,54.0868803092215,0,1
1321,44.59249793367893,0,0
1322,48.86879921735185,1,0
1323,36.895698093479886,0,1
1324,40.43626559983702,1,1
1325,35.85859325153045,0,0
1326,36.09126649925152,0,0
1327,39.95559602387016,1,0
1328,53.87813039965385,1,0
1329,37.760244741384696,0,0
1330,35.335219271598504,0,0
1331,56.01140392032872,1,0
1332,31.527813982338316,0,0
1333,27.908969630103265,1,0
1334,28.490291729602482,1,1
1335,32.294824597876406,1,1
1336,37.49491719727024,0,0
1337,47.356962047028155,1,1
1338,47.58970923129727,0,0
1339,39.07335155949387,0,1
1340,48.026592066447506,0,0
1341,48.232170289315604,0,0
1342,49.52590591901661,1,0
1343,50.73632315829951,1,1
1344,57.80609716614451,1,0
1345,41.24058968468875,0,1
1346,51.963959690891095,0,0
1347,24.891512280982976,0,0
1348,45.74301036818142,1,1
1349,61.74927150717441,0,0
1350,35.6797928737392,1,1
1351,38.199796375974095,0,1
1352,37.939826773850434,0,0
1353,43.89529797441789,1,0
1354,18.505441954253964,0,0
1355,46.828445610337084,1,0
1356,38.40427026003214,1,1
1357,63.1456743471724,0,0
1358,33.72071131696913,0,0
1359,55.38310273439127,0,0
1360,44.827251811493376,1,1
1361,30.249748978182993,0,1
1362,40.94149976734747,1,0
1363,58.10765883995164,1,0
1364,20.969816888015067,1,0
1365,43.78138288089922,0,0
1366,49.218629628530515,1,0
1367,49.12710139082261,1,0
1368,52.01694708098347,0,0
1369,34.66542660380908,0,1
1370,41.11353218694161,1,1
1371,35.77104013911364,0,0
1372,34.595903212698616,1,1
1373,45.89740470895702,0,1
1374,55.058787135939646,0,0
1375,34.08301702216273,1,0
1376,41.680072634001895,0,1
1377,49.81051568728369,0,1
1378,34.35968391568025,0,0
1379,48.838412738254846,0,0
1380,39.90372375774845,0,0
1381,42.73774305047404,0,0
1382,51.60920896084514,1,0
1383,34.98590344303561,0,0
1384,35.360903606477905,1,0
1385,40.68835115771173,0,1
1386,68.38224671829816,1,0
1387,40.636281282831945,0,0
1388,59.85736913097922,1,0
1389,50.81667757458823,0,0
1390,60.38868980254932,0,1
1391,32.284224743028176,0,1
1392,63.2918751677025,0,0
1393,40.29890335401895,0,0
1394,51.851343779198075,0,0
1395,52.257952790835006,1,0
1396,81.56966829473166,0,0
1397,49.71551119986047,0,0
1398,43.7386090766344,1,0
1399,31.37191632905876,1,1
1400,36.0500527538666,0,0
1401,39.870328808335415,0,0
1402,42.223083818624424,0,0
1403,37.63761021189339,1,1
1404,47.14215910237771,1,0
1405,45.324919035090176,0,1
1406,40.33722523924912,1,0
1407,48.662928086183896,1,0
1408,49.975913169336565,0,1
1409,50.91506608610139,1,0
1410,47.112148756693315,0,0
1411,38.8647273798556,0,0
1412,36.897411873043694,0,0
1413,47.23792458150171,0,1
1414,45.05292258246641,0,0
1415,26.441857404566747,1,1
1416,25.929738530199245,0,1
1417,52.74254258053702,0,0
1418,54.93655420070476,0,0
1419,45.28921190597343,1,1
1420,35.859428609634385,0,1
1421,50.327987612194406,0,0
1422,38.93312725015413,0,0
1423,43.450553184464866,0,1
1424,61.065850793396585,1,0
1425,20.066551900669815,1,1
1426,38.03015130904598,0,0
1427,33.61708214811088,1,0
1428,63.37333423270306,1,1
1429,45.71278958735266,1,1
1430,33.465570653643034,0,0
1431,44.74925190671447,0,0
1432,41.846324906795815,0,0
1433,31.802445316246136,1,1
1434,35.96829510982053,0,0
1435,23.114110812983665,0,0
1436,35.594613594187706,0,0
1437,29.99489220238797,1,0
1438,61.9912684205262,0,0
1439,34.20020328997298,1,1
1440,36.94114722768597,1,0
1441,50.049726398570655,0,0
1442,36.23041412372175,1,1
1443,27.012191057252856,0,0
1444,38.03110816833489,1,0
1445,42.68339281197738,0,0
1446,52.563145257148754,1,1
1447,43.14209891164608,1,1
1448,42.504348855991736,1,1
1449,33.75076057489192,1,0
1450,48.23411413929836,0,0
1451,40.97888738727252,1,0
1452,45.538358919183985,1,0
1453,28.79572245894176,0,1
1454,49.73055670691475,0,0
1455,49.907937255380595,1,0
1456,30.299103491853394,1,0
1457,32.12790809841638,1,1
1458,30.68541197609281,0,1
1459,48.34005872401404,1,1
1460,55.337748499260044,0,0
1461,26.51831227891055,1,0
1462,44.01105462606315,0,0
1463,35.94121356852914,1,1
1464,39.48953673027654,1,0
1465,45.7199587249269,0,1
1466,54.049910650945385,1,0
1467,47.42088555874405,0,1
1468,54.448005524071164,1,0
1469,52.202432125886034,1,1
1470,44.00781286959558,0,0
1471,54.16324034690129,1,0
1472,52.13047228452252,1,0
1473,47.198880957440366,0,1
1474,28.07502169812885,0,1
1475,46.669362561757175,1,0
1476,40.22784305755754,1,1
1477,49.419003127997996,1,1
1478,38.21956118632344,1,1
1479,34.765654981017065,0,1
1480,42.88955708286573,1,1
1481,37.466545359331185,0,1
1482,53.758545032889955,0,0
1483,38.29902229732778,0,0
1484,54.938655940756995,0,0
1485,32.54255013783954,0,0
1486,44.89559902047335,0,1
1487,45.29015235331443,1,0
1488,47.51302392649931,0,1
1489,39.02388963191259,0,0
1490,44.79955989808194,0,0
1491,42.120331356438356,0,1
1492,55.1650716906901,0,0
1493,51.41915672326321,0,1
1494,38.63183719332072,1,0
1495,30.946900536877237,1,0
1496,33.76937134643477,1,1
1497,31.956783851237077,0,1
1498,30.266146741396426,0,0
1499,39.512572877685415,1,0
1500,41.36304449635516,0,0
1501,48.26739826814144,0,0
1502,66.37359779598523,0,1
1503,41.56012546101385,0,0
1504,61.48821820593376,0,0
1505,33.22127003737053,0,0
1506,49.751921395636245,0,1
1507,44.80705919620368,0,1
1508,38.99974338966601,1,0
1509,44.87697104709351,1,0
1510,48.41244915130163,1,0
1511,41.16972846918486,1,0
1512,35.459727857095515,1,1
1513,43.29496521528469,0,0
1514,42.067684915016066,0,1
1515,37.37194857165148,0,0
1516,37.946677282914145,1,1
1517,45.809835331323896,1,0
1518,40.98157031893685,0,1
1519,49.26909249925374,1,0
1520,40.89121352916524,0,1
1521,36.36616316228145,1,0
1522,37.077950673222375,0,0
1523,52.26127471908003,0,0
1524,46.47581489153579,0,0
1525,49.39502242878024,0,0
1526,48.32046419321018,0,0
1527,37.5053511578279,0,1
1528,45.2631590917526,1,1
1529,37.230037115212205,0,0
1530,42.072558109953,0,0
1531,38.5344661336959,1,1
1532,45.60823452668819,1,1
1533,39.44087380932951,0,1
1534,32.08196402698953,0,1
1535,27.53372614169125,0,1
1536,45.39602366578274,0,0
1537,47.66692518153561,1,0
1538,36.88203318991817,0,0
1539,44.97017366594811,0,1
1540,63.17635296453162,1,0
1541,42.089442956874464,0,1
1542,41.882771548905986,0,1
1543,41.14060162930852,0,0
1544,59.33474079263042,1,1
1545,36.41877386448503,0,1
1546,43.04357247517291,1,0
1547,43.80194672238537,0,1
1548,37.52553566187847,0,0
1549,44.6748022683335,1,0
1550,55.20929331690006,1,0
1551,51.445110016097175,1,0
1552,32.82260194162694,1,0
1553,38.582093512531635,1,1
1554,37.710119290518314,0,0
1555,59.88374035579119,0,0
1556,45.55625092946722,1,1
1557,33.49743985123693,0,0
1558,55.856367147491746,1,0
1559,47.07608778497703,1,1
1560,24.187433770786967,0,1
1561,46.86707387963029,0,0
1562,46.4360212492572,1,0
1563,52.13656193605836,0,0
1564,41.65448052702759,1,0
1565,30.714505349529226,0,0
1566,36.33427569051359,1,0
1567,50.79844725965753,0,1
1568,41.55736043110734,1,1
1569,42.3885914642092,0,0
1570,34.84359614369861,0,0
1571,35.492831201873166,0,0
1572,31.59879206838901,1,0
1573,41.358985751308225,1,0
1574,47.91081993891045,0,1
1575,22.54356408246672,0,0
1576,39.24985603063142,0,0
1577,26.030844278427963,1,1
1578,37.48539556993573,1,0
1579,53.66371546718388,0,0
1580,50.92919257459167,0,1
1581,53.63049481065789,0,0
1582,44.50780964017957,0,0
1583,33.64115463321231,0,1
1584,45.4386324859049,1,1
1585,37.65896940085244,0,0
1586,37.123951513821495,1,0
1587,58.91468553895304,0,0
1588,35.275842767904095,0,0
1589,56.80903913593376,1,0
1590,36.381115322611244,1,0
1591,47.93785481240415,1,0
1592,36.417905958320645,0,1
1593,37.147574301841786,0,1
1594,37.51843652080733,1,0
1595,46.665623547644614,0,1
1596,54.216831574273485,0,0
1597,56.84616548983494,0,0
1598,36.48445552749198,0,0
1599,56.585480514725226,1,0
1600,53.38465769959403,0,0
1601,24.595794505915446,0,0
1602,46.83191500160008,0,0
1603,54.553719701238805,0,0
1604,47.43952000295157,0,0
1605,33.71211021882702,0,1
1606,29.000681268469386,0,0
1607,30.121218193153705,1,1
1608,44.62322107388032,0,1
1609,31.607427185998787,0,0
1610,39.72292688071832,1,0
1611,43.23127044548842,1,1
1612,33.36883554733971,0,1
1613,34.31977895583757,0,0
1614,29.38566280570626,0,1
1615,54.35138526091131,1,0
1616,40.70816642651377,1,0
1617,37.55660291090922,1,0
1618,21.66780634084055,0,1
1619,60.33980500472105,1,0
1620,37.87472839145001,0,0
1621,49.921973255881554,0,0
1622,55.153603376449354,0,0
1623,41.57072131636847,1,0
1624,35.27699472059893,0,0
1625,26.624471605708173,1,1
1626,48.83896642013312,0,0
1627,54.775833585509965,0,0
1628,36.967819590256994,0,1
1629,45.425371042958716,0,0
1630,41.033307148279526,1,0
1631,40.27648644199926,0,0
1632,53.69226089819099,1,1
1633,48.33679003870523,1,0
1634,40.931491326027,1,0
1635,41.709886607152484,0,0
1636,40.22580469030779,0,0
1637,32.623224002722665,0,1
1638,41.06815511618386,1,1
1639,24.106807053074714,1,1
1640,32.80752312033597,0,0
1641,37.77732186573242,1,0
1642,43.04573972784841,0,1
1643,36.04226322837765,1,0
1644,58.846973557966926,0,0
1645,38.547462128225526,1,0
1646,42.75185982306587,0,0
1647,51.98298743619419,1,0
1648,38.84471249708734,1,0
1649,57.969395917018375,1,0
1650,43.503532808638646,0,0
1651,43.09112104169263,0,1
1652,37.65465543983844,0,1
1653,44.98496761316915,0,0
1654,38.94680802727049,0,0
1655,40.50522900050861,1,0
1656,41.41560621594075,0,0
1657,46.79141053826182,0,0
1658,32.559137569248456,0,0
1659,44.03235559846519,0,1
1660,46.543782262920786,1,1
1661,56.45923123586521,0,0
1662,37.917342813830786,1,1
1663,46.54107268349268,0,0
1664,38.501466222183524,1,0
1665,59.54857279383267,1,0
1666,38.48291697073304,0,0
1667,46.206587667536276,1,0
1668,63.26084851709348,0,0
1669,47.76660932719372,1,1
1670,27.409283829261557,0,0
1671,43.57794507982659,1,0
1672,47.20990936187153,1,0
1673,33.78829851701553,1,0
1674,62.27189264991026,1,1
1675,21.704199302763342,0,1
1676,49.261447549692555,0,1
1677,39.53425584677918,0,1
1678,36.86187821053501,0,0
1679,51.76105497543108,1,0
1680,35.67856196390466,0,1
1681,62.7244490195805,1,1
1682,50.14460192948593,1,0
1683,50.09134614560693,1,0
1684,44.9075406769931,0,0
1685,29.89453787067341,1,0
1686,24.357140835460477,1,0
1687,45.28814368473769,0,1
1688,54.242116754360524,1,0
1689,34.868609699317844,1,0
1690,36.81394071789664,0,1
1691,45.09678319102691,0,1
1692,26.79303497704175,0,1
1693,51.11524622878918,0,1
